"","alt.ID","ID","Latitude","Longitude","BC_AllSources_Hour_Calibrated","BC_Biomass_Hour_Calibrated","BC_FossilFuel_Hour_Calibrated","BC_SpectralB1_Hour_Calibrated","BC_SpectralG1_Hour_Calibrated","BC_SpectralIR1_Hour_Calibrated","BC_SpectralR1_Hour_Calibrated","BC_SpectralUV1_Hour_Calibrated","Datetime","Temperature","Humidity","PM2.5_Hour_MassConc_Calibrated","NO2_Hour_MassConc_Calibrated","Neighborhood","Device_Name"
"1386","DVCKP7679","AW7V74JH",37.725156,-122.394156,151.35,67.2,83.6,229.35,231.95,155.5,210,178.7,"2025-01-12T03:00:00.000Z",19.06,16.26,3.48,10.61,"BVHP","BVHP Foundation"
"1387","DPANQ2934","APQ6QPGM",37.765992,-122.399273,96.35,11.1,85,107.1,124.45,82.25,98,93.3,"2025-01-12T04:00:00.000Z",19.23,16.62,3.84,7.89,"Potrero Hill","Air District Reference Site"
"1388","DVCKP7679","AW7V74JH",37.725156,-122.394156,105.25,22.2,82.85,102.6,129.6,93.25,93.75,110.45,"2025-01-12T04:00:00.000Z",19,15.82,3.42,9.6,"BVHP","BVHP Foundation"
"1389","DPANQ2934","APQ6QPGM",37.765992,-122.399273,120.5,19.05,101.1,119.55,148.95,127.95,130.4,87.7,"2025-01-12T05:00:00.000Z",18.62,19.09,3.93,8.54,"Potrero Hill","Air District Reference Site"
"1390","DVCKP7679","AW7V74JH",37.725156,-122.394156,94.5,23.95,70.3,100.6,115.1,106.3,98.75,104.05,"2025-01-12T05:00:00.000Z",18.64,18.16,3.62,11.08,"BVHP","BVHP Foundation"
"1391","DPANQ2934","APQ6QPGM",37.765992,-122.399273,93.85,20.15,73.45,100.5,115.65,89.45,76.2,101.9,"2025-01-12T06:00:00.000Z",18.19,21.37,3.95,9.29,"Potrero Hill","Air District Reference Site"
"1392","DVCKP7679","AW7V74JH",37.725156,-122.394156,55.26,10.16,45.05,62.37,71.84,30.89,77.37,80.79,"2025-01-12T06:00:00.000Z",17.91,21.68,3.91,12.8,"BVHP","BVHP Foundation"
"1393","DPANQ2934","APQ6QPGM",37.765992,-122.399273,57.25,14.3,42.95,96.75,93.65,52.2,90.9,76.85,"2025-01-12T07:00:00.000Z",18,20.72,3.78,7.76,"Potrero Hill","Air District Reference Site"
"1394","DVCKP7679","AW7V74JH",37.725156,-122.394156,123,84.4,38.3,210.05,227.35,125.2,207.95,154.75,"2025-01-12T07:00:00.000Z",17.22,23.33,3.77,10.79,"BVHP","BVHP Foundation"
"1395","DPANQ2934","APQ6QPGM",37.765992,-122.399273,68.9,8.95,59.7,52.4,68.2,78.7,39,73.95,"2025-01-12T08:00:00.000Z",17.78,22.97,3.82,9.64,"Potrero Hill","Air District Reference Site"
"1396","DVCKP7679","AW7V74JH",37.725156,-122.394156,58.32,24.26,33.74,80.16,79.53,39,71.32,64.47,"2025-01-12T08:00:00.000Z",16.95,24.19,3.77,11.24,"BVHP","BVHP Foundation"
"1397","DPANQ2934","APQ6QPGM",37.765992,-122.399273,80.6,12.2,68.25,79.4,74.7,73.3,80.65,81.85,"2025-01-12T09:00:00.000Z",17.66,23.34,3.8,8.03,"Potrero Hill","Air District Reference Site"
"1398","DVCKP7679","AW7V74JH",37.725156,-122.394156,74.45,18.15,56.05,55.2,50.8,68.05,52.7,102.2,"2025-01-12T09:00:00.000Z",17.34,22.22,3.6,9.28,"BVHP","BVHP Foundation"
"1399","DPANQ2934","APQ6QPGM",37.765992,-122.399273,49.8,12.75,36.9,51.8,89.1,47.3,48.7,36.3,"2025-01-12T10:00:00.000Z",16.96,27.64,4,10.05,"Potrero Hill","Air District Reference Site"
"1400","DVCKP7679","AW7V74JH",37.725156,-122.394156,32.4,24.9,7.4,85.4,75.65,27.65,66.1,46.1,"2025-01-12T10:00:00.000Z",16.56,27.69,3.82,11.75,"BVHP","BVHP Foundation"
"1401","DPANQ2934","APQ6QPGM",37.765992,-122.399273,31.84,9.05,22.58,99.53,129.89,11.63,69.74,47,"2025-01-12T11:00:00.000Z",16.44,28.31,3.86,8.82,"Potrero Hill","Air District Reference Site"
"1402","DVCKP7679","AW7V74JH",37.725156,-122.394156,60.8,53.85,6.55,144.8,173.1,52.55,166.65,64.1,"2025-01-12T11:00:00.000Z",15.58,29.98,3.78,11.59,"BVHP","BVHP Foundation"
"1403","DPANQ2934","APQ6QPGM",37.765992,-122.399273,77.55,11.3,66.2,62.55,52.95,63.45,63.5,81.6,"2025-01-12T12:00:00.000Z",16.46,26.34,3.75,7.47,"Potrero Hill","Air District Reference Site"
"1404","DVCKP7679","AW7V74JH",37.725156,-122.394156,63.65,49.3,14.1,177.9,202.5,62.15,174.45,74.3,"2025-01-12T12:00:00.000Z",14.43,30.22,3.8,10.82,"BVHP","BVHP Foundation"
"1405","DPANQ2934","APQ6QPGM",37.765992,-122.399273,73.95,14.3,59.4,77.9,84.85,108.3,53.25,43.45,"2025-01-12T13:00:00.000Z",16.03,26.77,3.79,8.69,"Potrero Hill","Air District Reference Site"
"1406","DVCKP7679","AW7V74JH",37.725156,-122.394156,94.1,19.85,73.95,87.8,85.75,93.7,99.75,110.3,"2025-01-12T13:00:00.000Z",14.49,31.54,3.73,12.7,"BVHP","BVHP Foundation"
"1407","DPANQ2934","APQ6QPGM",37.765992,-122.399273,63.15,5.65,57.4,62.05,58,52.8,74,51.7,"2025-01-12T14:00:00.000Z",15.9,29.14,3.83,12.53,"Potrero Hill","Air District Reference Site"
"1408","DVCKP7679","AW7V74JH",37.725156,-122.394156,301.8,53.8,247.35,334,364.8,290.9,330.05,309,"2025-01-12T14:00:00.000Z",14.01,32.08,4.31,10.79,"BVHP","BVHP Foundation"
"1409","DPANQ2934","APQ6QPGM",37.765992,-122.399273,128.1,34.3,93.5,169.35,179,121.55,143.05,99.55,"2025-01-12T15:00:00.000Z",15.16,30.22,3.84,10.62,"Potrero Hill","Air District Reference Site"
"1410","DVCKP7679","AW7V74JH",37.725156,-122.394156,633.8,69.85,563.15,674.25,702.25,619.5,702.95,646.55,"2025-01-12T15:00:00.000Z",13.46,33.58,4.76,12.88,"BVHP","BVHP Foundation"
"1411","DPANQ2934","APQ6QPGM",37.765992,-122.399273,81.7,7.5,74,71.85,37.8,69.9,85.65,103.6,"2025-01-12T16:00:00.000Z",15.71,26.92,3.75,8.82,"Potrero Hill","Air District Reference Site"
"1412","DVCKP7679","AW7V74JH",37.725156,-122.394156,163.05,0.74,162.26,48.47,6.89,182.53,90.05,165.32,"2025-01-12T16:00:00.000Z",15.68,28.93,3.73,10.7,"BVHP","BVHP Foundation"
"1413","DPANQ2934","APQ6QPGM",37.765992,-122.399273,279.95,16.1,263.65,150.65,88.55,306.85,178.05,385.35,"2025-01-12T17:00:00.000Z",18.31,25.2,3.8,9.26,"Potrero Hill","Air District Reference Site"
"1414","DVCKP7679","AW7V74JH",37.725156,-122.394156,88.75,-17.25,106,-33.55,-102.25,83.2,-53.6,117.15,"2025-01-12T17:00:00.000Z",18.71,26.6,3.56,9.45,"BVHP","BVHP Foundation"
"1415","DPANQ2934","APQ6QPGM",37.765992,-122.399273,303.35,0,303.35,190.7,116.4,276.2,202.05,382.55,"2025-01-12T18:00:00.000Z",21.14,23.84,3.8,8.34,"Potrero Hill","Air District Reference Site"
"1416","DVCKP7679","AW7V74JH",37.725156,-122.394156,141.05,-0.85,141.95,55.85,35.05,146,50.25,160.5,"2025-01-12T18:00:00.000Z",20.31,24.74,3.63,8.55,"BVHP","BVHP Foundation"
"1417","DPANQ2934","APQ6QPGM",37.765992,-122.399273,191.65,20.15,171.2,178.4,119.15,189.35,143.8,246.15,"2025-01-12T19:00:00.000Z",22.09,21.94,3.63,8.27,"Potrero Hill","Air District Reference Site"
"1418","DVCKP7679","AW7V74JH",37.725156,-122.394156,127.95,6.4,121.5,77.3,50.15,156.7,65.6,144.35,"2025-01-12T19:00:00.000Z",20.55,23.56,3.6,8.97,"BVHP","BVHP Foundation"
"1419","DPANQ2934","APQ6QPGM",37.765992,-122.399273,112.3,10.15,101.9,90.95,93.2,98.7,117.6,134.9,"2025-01-12T20:00:00.000Z",22.63,21.49,3.61,8.52,"Potrero Hill","Air District Reference Site"
"1420","DVCKP7679","AW7V74JH",37.725156,-122.394156,65.1,-1.8,66.85,-20,-31.15,69.95,-38.95,78.1,"2025-01-12T20:00:00.000Z",21.17,22.45,3.4,9.34,"BVHP","BVHP Foundation"
"1421","DPANQ2934","APQ6QPGM",37.765992,-122.399273,139.1,8.45,130.55,102.3,66.95,162.15,99,145.1,"2025-01-12T21:00:00.000Z",23.14,21.82,3.6,8.65,"Potrero Hill","Air District Reference Site"
"1422","DVCKP7679","AW7V74JH",37.725156,-122.394156,28.85,-3.3,32.3,-26.15,-29.7,19.4,1.2,62.6,"2025-01-12T21:00:00.000Z",21.74,22.33,3.39,9.86,"BVHP","BVHP Foundation"
"1423","DPANQ2934","APQ6QPGM",37.765992,-122.399273,119.95,20.15,99.55,109.7,107,113.15,112.4,160.15,"2025-01-12T22:00:00.000Z",23.62,21.48,3.58,8.72,"Potrero Hill","Air District Reference Site"
"1424","DVCKP7679","AW7V74JH",37.725156,-122.394156,59.4,0.75,58.6,26.6,9.1,50,15.2,73.2,"2025-01-12T22:00:00.000Z",22.37,21.85,3.3,10.18,"BVHP","BVHP Foundation"
"1425","DPANQ2934","APQ6QPGM",37.765992,-122.399273,128.75,15.85,112.65,91.5,63.75,116.1,81.15,157.25,"2025-01-12T23:00:00.000Z",24.05,21.14,3.58,9.13,"Potrero Hill","Air District Reference Site"
"1426","DVCKP7679","AW7V74JH",37.725156,-122.394156,9.1,-46.8,55.8,-78.95,-87.7,7.6,-71.95,4.05,"2025-01-12T23:00:00.000Z",22.68,24.09,3.85,11.85,"BVHP","BVHP Foundation"
"1427","DPANQ2934","APQ6QPGM",37.765992,-122.399273,75.2,15.5,59.6,115.95,164.45,77.8,112.45,57.8,"2025-01-13T00:00:00.000Z",22.54,29.39,4.83,14.02,"Potrero Hill","Air District Reference Site"
"1428","DVCKP7679","AW7V74JH",37.725156,-122.394156,102.7,104.45,-1.95,251.2,310.5,104.05,246.7,182.6,"2025-01-13T00:00:00.000Z",20.56,34.97,5.15,14.33,"BVHP","BVHP Foundation"
"1429","DPANQ2934","APQ6QPGM",37.765992,-122.399273,116.15,80.55,35.35,290,363.8,112.4,231.7,105.85,"2025-01-13T01:00:00.000Z",19.1,33.63,5.68,17.08,"Potrero Hill","Air District Reference Site"
"1430","DVCKP7679","AW7V74JH",37.725156,-122.394156,336.7,192.75,143.05,520.45,544.25,348.15,495.85,491.5,"2025-01-13T01:00:00.000Z",17.77,40.57,6.96,15.31,"BVHP","BVHP Foundation"
"1431","DPANQ2934","APQ6QPGM",37.765992,-122.399273,329.18,166.24,162.12,513.76,578.47,363,464.94,363.59,"2025-01-13T02:00:00.000Z",16.43,45.31,8.14,17.13,"Potrero Hill","Air District Reference Site"
"1432","DVCKP7679","AW7V74JH",37.725156,-122.394156,315.65,161.8,153.05,456,510.35,330.05,485.9,365.3,"2025-01-13T02:00:00.000Z",15.74,48,6.73,15.13,"BVHP","BVHP Foundation"
"1433","DPANQ2934","APQ6QPGM",37.765992,-122.399273,369.8,71.55,297.65,432.2,495.15,396.3,410.7,391.3,"2025-01-13T03:00:00.000Z",14.93,53.48,8.13,14.16,"Potrero Hill","Air District Reference Site"
"1434","DVCKP7679","AW7V74JH",37.725156,-122.394156,423.35,135.7,286.75,530.75,563.6,429.3,542.75,474.1,"2025-01-13T03:00:00.000Z",14.45,56.12,7.73,13.85,"BVHP","BVHP Foundation"
"1435","DPANQ2934","APQ6QPGM",37.765992,-122.399273,629.9,110.85,518.35,692.9,738.5,603.95,691.3,703,"2025-01-13T04:00:00.000Z",13.94,57.71,8.8,15.78,"Potrero Hill","Air District Reference Site"
"1436","DVCKP7679","AW7V74JH",37.725156,-122.394156,664.3,129.5,533.85,749.75,764.45,641.9,746.15,702.95,"2025-01-13T04:00:00.000Z",13.72,58.35,7.3,13.76,"BVHP","BVHP Foundation"
"1437","DPANQ2934","APQ6QPGM",37.765992,-122.399273,417.9,54,363.55,375.95,427.25,406.9,373.95,402,"2025-01-13T05:00:00.000Z",13.43,64.17,9.03,13.69,"Potrero Hill","Air District Reference Site"
"1438","DVCKP7679","AW7V74JH",37.725156,-122.394156,270.1,28.15,241.3,284.9,307.3,268.4,323.7,270,"2025-01-13T05:00:00.000Z",13.46,65.98,7.22,11.14,"BVHP","BVHP Foundation"
"1439","DPANQ2934","APQ6QPGM",37.765992,-122.399273,277.67,22.78,254.56,223.5,275.22,296.89,241.17,220.56,"2025-01-13T06:00:00.000Z",13.04,70.56,9.73,10.19,"Potrero Hill","Air District Reference Site"
"1440","DVCKP7679","AW7V74JH",37.725156,-122.394156,275.1,38.6,235.8,296.3,304.3,290.65,301.65,248.3,"2025-01-13T06:00:00.000Z",13,70.37,8.52,9.63,"BVHP","BVHP Foundation"
"1441","DPANQ2934","APQ6QPGM",37.765992,-122.399273,167.55,33.35,134,194.65,196.35,126.35,237.15,107.4,"2025-01-13T07:00:00.000Z",12.67,71.85,9.61,9.57,"Potrero Hill","Air District Reference Site"
"1442","DVCKP7679","AW7V74JH",37.725156,-122.394156,285.75,20,265.4,277.15,292.8,279,288.6,248.95,"2025-01-13T07:00:00.000Z",12.67,71.43,8.5,8.7,"BVHP","BVHP Foundation"
"1443","DPANQ2934","APQ6QPGM",37.765992,-122.399273,444.8,45.75,398.7,419.95,456.65,429.8,447.55,433.1,"2025-01-13T08:00:00.000Z",12.2,72.14,9.98,11.93,"Potrero Hill","Air District Reference Site"
"1444","DVCKP7679","AW7V74JH",37.725156,-122.394156,449.2,33.7,415,461.85,468.25,442,457.9,413.8,"2025-01-13T08:00:00.000Z",12.08,72.18,8.94,9.7,"BVHP","BVHP Foundation"
"1445","DPANQ2934","APQ6QPGM",37.765992,-122.399273,519.85,39.95,479.65,457.95,441.9,521.65,499.8,529.9,"2025-01-13T09:00:00.000Z",12.72,71.32,8.76,12.02,"Potrero Hill","Air District Reference Site"
"1446","DVCKP7679","AW7V74JH",37.725156,-122.394156,587.05,29.6,557.1,559.65,568.4,567.85,572.3,560.85,"2025-01-13T09:00:00.000Z",11.92,72.04,9.03,12.03,"BVHP","BVHP Foundation"
"1447","DPANQ2934","APQ6QPGM",37.765992,-122.399273,380.05,105.15,274.5,451.5,439.85,337.95,410.6,505.75,"2025-01-13T10:00:00.000Z",12.78,55.88,5.32,10.74,"Potrero Hill","Air District Reference Site"
"1448","DVCKP7679","AW7V74JH",37.725156,-122.394156,1447.05,95.85,1350.4,1482.8,1476.85,1429.1,1463.45,1541.75,"2025-01-13T10:00:00.000Z",11.52,69.72,8.8,17.05,"BVHP","BVHP Foundation"
"1449","DPANQ2934","APQ6QPGM",37.765992,-122.399273,63.8,37.2,26.15,173,139.45,97.6,125.6,233.9,"2025-01-13T11:00:00.000Z",13.33,41.39,5.14,9.77,"Potrero Hill","Air District Reference Site"
"1450","DVCKP7679","AW7V74JH",37.725156,-122.394156,151.65,5.7,145.85,154.95,138.45,175.9,149.15,217.75,"2025-01-13T11:00:00.000Z",12.46,45.16,4.95,10.5,"BVHP","BVHP Foundation"
"1451","DPANQ2934","APQ6QPGM",37.765992,-122.399273,166.3,30.95,135,236.15,238.95,147.75,227.95,267.15,"2025-01-13T12:00:00.000Z",13.33,41.93,5.69,9.19,"Potrero Hill","Air District Reference Site"
"1452","DVCKP7679","AW7V74JH",37.725156,-122.394156,235.2,36.95,197.65,252.4,217.55,228.55,231.8,310.85,"2025-01-13T12:00:00.000Z",12.86,44.78,5.97,10.99,"BVHP","BVHP Foundation"
"1453","DPANQ2934","APQ6QPGM",37.765992,-122.399273,170.7,49.05,121.4,246.4,255.3,149.05,238.85,225.9,"2025-01-13T13:00:00.000Z",13.06,42.99,6.24,9.45,"Potrero Hill","Air District Reference Site"
"1454","DVCKP7679","AW7V74JH",37.725156,-122.394156,292.7,80.25,211.6,345.4,353.25,276.25,313,388.25,"2025-01-13T13:00:00.000Z",12.56,46.32,7.27,11.59,"BVHP","BVHP Foundation"
"1455","DPANQ2934","APQ6QPGM",37.765992,-122.399273,135.15,11.7,123.3,209.55,170.65,126.05,186.2,177.8,"2025-01-13T14:00:00.000Z",13.3,38.76,4.51,8.93,"Potrero Hill","Air District Reference Site"
"1456","DVCKP7679","AW7V74JH",37.725156,-122.394156,328.25,54.95,272.5,359.6,349.45,331.15,372.55,389.8,"2025-01-13T14:00:00.000Z",12.6,42.8,6.11,14.62,"BVHP","BVHP Foundation"
"1457","DPANQ2934","APQ6QPGM",37.765992,-122.399273,119.9,9.4,110.4,153.5,128.9,106.65,158.05,129.9,"2025-01-13T15:00:00.000Z",13.36,36.47,3.93,9.62,"Potrero Hill","Air District Reference Site"
"1458","DVCKP7679","AW7V74JH",37.725156,-122.394156,101.9,10.25,91.4,80.1,92.45,98.4,82.85,115.6,"2025-01-13T15:00:00.000Z",13.05,39.05,3.77,12.76,"BVHP","BVHP Foundation"
"1459","DPANQ2934","APQ6QPGM",37.765992,-122.399273,289.55,74.65,214.6,328.45,331.15,283.5,318.75,368.4,"2025-01-13T16:00:00.000Z",13.44,37.55,4.15,11.63,"Potrero Hill","Air District Reference Site"
"1460","DVCKP7679","AW7V74JH",37.725156,-122.394156,203.1,5.45,197.35,144.2,109.1,206.4,153.1,246.5,"2025-01-13T16:00:00.000Z",14.16,38.19,3.93,14.28,"BVHP","BVHP Foundation"
"1461","DPANQ2934","APQ6QPGM",37.765992,-122.399273,278.3,16.05,262.25,160.45,70.15,321.9,202.7,371.85,"2025-01-13T17:00:00.000Z",15.94,30.87,4,9.96,"Potrero Hill","Air District Reference Site"
"1462","DVCKP7679","AW7V74JH",37.725156,-122.394156,191.55,0.25,191.25,110.45,71.95,194,120.6,136.45,"2025-01-13T17:00:00.000Z",15.84,31.79,3.8,12.58,"BVHP","BVHP Foundation"
"1463","DPANQ2934","APQ6QPGM",37.765992,-122.399273,50,-0.35,50.4,6.6,-63.3,28.6,22.3,116.8,"2025-01-13T18:00:00.000Z",18.26,26.56,3.74,9.11,"Potrero Hill","Air District Reference Site"
"1464","DVCKP7679","AW7V74JH",37.725156,-122.394156,79,-10,88.95,-65.2,-104.45,98.25,-74.9,2.8,"2025-01-13T18:00:00.000Z",17.63,27.83,3.64,12.14,"BVHP","BVHP Foundation"
"1465","DPANQ2934","APQ6QPGM",37.765992,-122.399273,70.8,12.9,57.7,89,25.05,56.8,82.25,198,"2025-01-13T19:00:00.000Z",19.76,23.85,3.64,8.73,"Potrero Hill","Air District Reference Site"
"1466","DVCKP7679","AW7V74JH",37.725156,-122.394156,43.2,-6.9,50.1,-58.05,-82.25,22.6,-85.35,77.95,"2025-01-13T19:00:00.000Z",18.74,24.57,3.61,10.7,"BVHP","BVHP Foundation"
"1467","DPANQ2934","APQ6QPGM",37.765992,-122.399273,167.85,15.35,152.3,126.55,79.05,177.4,140.85,233.95,"2025-01-13T20:00:00.000Z",21.03,22.59,3.63,8.7,"Potrero Hill","Air District Reference Site"
"1468","DVCKP7679","AW7V74JH",37.725156,-122.394156,52.45,1.4,51.05,-17.7,-53.5,27.35,-36.9,102.75,"2025-01-13T20:00:00.000Z",19.6,24.32,3.78,10.26,"BVHP","BVHP Foundation"
"1469","DPANQ2934","APQ6QPGM",37.765992,-122.399273,93.95,25.6,67.95,119.45,82.65,90.25,109.95,123.4,"2025-01-13T21:00:00.000Z",20.93,21.94,3.66,9.16,"Potrero Hill","Air District Reference Site"
"1470","DVCKP7679","AW7V74JH",37.725156,-122.394156,99.85,0.3,99.45,58.4,9.95,109.65,41.1,107.4,"2025-01-13T21:00:00.000Z",20.15,23.86,3.51,10.08,"BVHP","BVHP Foundation"
"1471","DPANQ2934","APQ6QPGM",37.765992,-122.399273,53.6,19.2,34.2,105.9,133.3,82.2,67.7,24.1,"2025-01-13T22:00:00.000Z",19.81,23.13,3.66,9.98,"Potrero Hill","Air District Reference Site"
"1472","DVCKP7679","AW7V74JH",37.725156,-122.394156,84,8.43,75.14,94.71,86.14,54.86,34.57,86.57,"2025-01-13T22:00:00.000Z",20.14,23.2,3.42,9.57,"BVHP","BVHP Foundation"
"1473","DNHZP3586","ACG3QXTF",37.769559,-122.406857,199.25,0,199.25,137,127.5,199.25,139.25,163.5,"2025-01-13T23:00:00.000Z",18.17,28.11,3.75,5.09,"SoMa","Fitness SF SOMA"
"1474","DPANQ2934","APQ6QPGM",37.765992,-122.399273,154.55,23.75,130.4,156.1,120.5,140.35,137.25,160.7,"2025-01-13T23:00:00.000Z",20.03,23.67,3.66,9.89,"Potrero Hill","Air District Reference Site"
"1475","DVCKP7679","AW7V74JH",37.725156,-122.394156,128.62,59.88,68.25,189.12,188.75,123.5,179.12,182.75,"2025-01-13T23:00:00.000Z",18.48,25.58,3.67,11.4,"BVHP","BVHP Foundation"
"1476","DNHZP3586","ACG3QXTF",37.769559,-122.406857,229.7,9.2,220.15,188.55,179.55,234.1,180.85,252.6,"2025-01-14T00:00:00.000Z",18.54,25.82,3.72,3.65,"SoMa","Fitness SF SOMA"
"1477","DPANQ2934","APQ6QPGM",37.765992,-122.399273,126.8,34.7,91.85,166.05,160.45,100,151.1,135.15,"2025-01-14T00:00:00.000Z",19.58,24.36,3.69,10.88,"Potrero Hill","Air District Reference Site"
"1478","DVCKP7679","AW7V74JH",37.725156,-122.394156,259.58,66.26,192.53,313.89,323.74,260.37,292.63,302.63,"2025-01-14T00:00:00.000Z",18.74,25.35,3.75,11.37,"BVHP","BVHP Foundation"
"1479","DNHZP3586","ACG3QXTF",37.769559,-122.406857,280.67,61.9,217.76,339.48,334.71,298.29,321.52,375.9,"2025-01-14T01:00:00.000Z",16.94,27.71,4.45,6.45,"SoMa","Fitness SF SOMA"
"1480","DPANQ2934","APQ6QPGM",37.765992,-122.399273,201.75,126.45,74.9,366.7,436.8,203.65,348.05,209.6,"2025-01-14T01:00:00.000Z",17.55,27.84,5,16.88,"Potrero Hill","Air District Reference Site"
"1481","DVCKP7679","AW7V74JH",37.725156,-122.394156,607.7,108.05,498.75,693.2,719.6,596.1,685.2,636.8,"2025-01-14T01:00:00.000Z",16.74,29.85,4.82,17.97,"BVHP","BVHP Foundation"
"1482","DNHZP3586","ACG3QXTF",37.769559,-122.406857,399.8,119,279.9,481.15,477.8,383.1,461.05,516.65,"2025-01-14T02:00:00.000Z",15.42,35.87,5.67,13.98,"SoMa","Fitness SF SOMA"
"1483","DPANQ2934","APQ6QPGM",37.765992,-122.399273,487.95,130.6,356.85,513,556.3,469.2,467.55,434.75,"2025-01-14T02:00:00.000Z",15.65,34.52,5.83,21.97,"Potrero Hill","Air District Reference Site"
"1484","DVCKP7679","AW7V74JH",37.725156,-122.394156,419.2,79.9,338.5,490.45,510.7,433.35,499.8,439.25,"2025-01-14T02:00:00.000Z",15.09,35.2,5.1,18.88,"BVHP","BVHP Foundation"
"1485","DNHZP3586","ACG3QXTF",37.769559,-122.406857,293.11,63.68,228.63,338.79,305.68,307.53,322.63,369,"2025-01-14T03:00:00.000Z",14.39,45.21,5.95,15.13,"SoMa","Fitness SF SOMA"
"1486","DPANQ2934","APQ6QPGM",37.765992,-122.399273,464.7,99.2,365,569.95,587.2,460.6,556.35,472.6,"2025-01-14T03:00:00.000Z",14.68,44.67,6.48,18.03,"Potrero Hill","Air District Reference Site"
"1487","DVCKP7679","AW7V74JH",37.725156,-122.394156,183.35,60.3,122.3,236.85,273.85,188.85,247.8,194.15,"2025-01-14T03:00:00.000Z",14.33,46.82,4.8,13.54,"BVHP","BVHP Foundation"
"1488","DNHZP3586","ACG3QXTF",37.769559,-122.406857,256.33,52,203.81,290.71,295.71,251.52,271.19,308.67,"2025-01-14T04:00:00.000Z",13.63,46.07,5.57,10.63,"SoMa","Fitness SF SOMA"
"1489","DPANQ2934","APQ6QPGM",37.765992,-122.399273,568.33,154.89,412.67,666.89,701,587.56,638.78,721.83,"2025-01-14T04:00:00.000Z",13.49,46.42,7.5,19.57,"Potrero Hill","Air District Reference Site"
"1490","DVCKP7679","AW7V74JH",37.725156,-122.394156,255,94.45,160,339.9,360.25,259.65,357.65,279.45,"2025-01-14T04:00:00.000Z",13.57,55.76,5.18,11.24,"BVHP","BVHP Foundation"
"1491","DNHZP3586","ACG3QXTF",37.769559,-122.406857,170.2,38.2,131.65,208.25,209.1,169.3,192.1,89.7,"2025-01-14T05:00:00.000Z",13.07,51.38,5.33,10.29,"SoMa","Fitness SF SOMA"
"1492","DPANQ2934","APQ6QPGM",37.765992,-122.399273,435.1,93.4,341.1,583.15,616.65,465.1,500.55,627.35,"2025-01-14T05:00:00.000Z",12.42,48.27,6.59,17.57,"Potrero Hill","Air District Reference Site"
"1493","DVCKP7679","AW7V74JH",37.725156,-122.394156,237.8,72.55,164.4,292.6,319.7,244.35,296.4,273.65,"2025-01-14T05:00:00.000Z",13.06,58.45,5.09,11.63,"BVHP","BVHP Foundation"
"1494","DNHZP3586","ACG3QXTF",37.769559,-122.406857,504.25,97.45,406.4,577.2,628.5,469.75,585.5,471.85,"2025-01-14T06:00:00.000Z",12.13,55.78,6.69,13.11,"SoMa","Fitness SF SOMA"
"1495","DPANQ2934","APQ6QPGM",37.765992,-122.399273,327.6,74.15,253,371.65,400.65,318.5,356.85,400.15,"2025-01-14T06:00:00.000Z",11.93,55.98,5.81,16.03,"Potrero Hill","Air District Reference Site"
"1496","DVCKP7679","AW7V74JH",37.725156,-122.394156,460,100.5,358.65,538.2,520.15,468.3,521.9,509.65,"2025-01-14T06:00:00.000Z",12.19,61.64,6.48,14.4,"BVHP","BVHP Foundation"
"1497","DNHZP3586","ACG3QXTF",37.769559,-122.406857,518.85,21.55,497,443.95,489.1,538.8,538.95,488.05,"2025-01-14T07:00:00.000Z",10.71,60.84,7.07,13.66,"SoMa","Fitness SF SOMA"
"1498","DPANQ2934","APQ6QPGM",37.765992,-122.399273,245.8,42.25,203.2,288.35,308.5,212.15,284.65,315.4,"2025-01-14T07:00:00.000Z",11.37,58.83,5.85,14.07,"Potrero Hill","Air District Reference Site"
"1499","DVCKP7679","AW7V74JH",37.725156,-122.394156,622.1,91.15,530.05,697.7,694.1,628.85,695.4,645,"2025-01-14T07:00:00.000Z",11.35,65.06,6.75,18.29,"BVHP","BVHP Foundation"
"1500","DNHZP3586","ACG3QXTF",37.769559,-122.406857,631.24,30.95,600,573.57,557.81,657.29,576.05,693.38,"2025-01-14T08:00:00.000Z",10.2,64.66,7.75,15.93,"SoMa","Fitness SF SOMA"
"1501","DPANQ2934","APQ6QPGM",37.765992,-122.399273,270.4,40.1,230.2,282.45,315.55,273.6,273.4,299.65,"2025-01-14T08:00:00.000Z",10.74,63.79,5.4,14.91,"Potrero Hill","Air District Reference Site"
"1502","DVCKP7679","AW7V74JH",37.725156,-122.394156,431.05,51,379.35,460.3,437.55,434.2,460.25,402.7,"2025-01-14T08:00:00.000Z",11.03,64.17,5.35,13.74,"BVHP","BVHP Foundation"
"1503","DNHZP3586","ACG3QXTF",37.769559,-122.406857,650,47.4,602.35,581,572.9,667.15,545.6,623.05,"2025-01-14T09:00:00.000Z",9.87,65.14,7.15,16.93,"SoMa","Fitness SF SOMA"
"1504","DPANQ2934","APQ6QPGM",37.765992,-122.399273,209.85,31.75,177.95,200.75,208.25,238.15,191.7,227.35,"2025-01-14T09:00:00.000Z",10.58,66.1,4.81,13.89,"Potrero Hill","Air District Reference Site"
"1505","DVCKP7679","AW7V74JH",37.725156,-122.394156,496.58,97.42,398.42,554.95,563.16,478.79,519.42,546.16,"2025-01-14T09:00:00.000Z",10.54,64.25,5.8,14.56,"BVHP","BVHP Foundation"
